,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
66,Destination,Perkins Dry Cleaners,2010_Perkins Dry Cleaners_The London Drycleaning Company,51.55619,-0.178368,2010-08-09
67,Origin,The London Drycleaning Company,2010_Perkins Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
68,Destination,Madam George II,2010_Madam George II_The London Drycleaning Company,51.546901,-0.180973,2010-02-09
69,Origin,The London Drycleaning Company,2010_Madam George II_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
70,Destination,Perfect,2010_Perfect_The London Drycleaning Company,51.556253999999996,-0.146741,2010-08-09
71,Origin,The London Drycleaning Company,2010_Perfect_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
72,Destination,Brondes Dry Cleaners,2010_Brondes Dry Cleaners_The London Drycleaning Company,51.545148,-0.201396,2010-02-09
73,Origin,The London Drycleaning Company,2010_Brondes Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
74,Destination,Crest Dry Cleaners,2010_Crest Dry Cleaners_The London Drycleaning Company,51.541728000000006,-0.197458,2010-08-31
75,Origin,The London Drycleaning Company,2010_Crest Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
76,Destination,Perkins,2010_Perkins_The London Drycleaning Company,51.549746,-0.16428399999999999,2010-08-09
77,Origin,The London Drycleaning Company,2010_Perkins_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
78,Destination,The Choice Dry Cleaners,2010_The Choice Dry Cleaners_The London Drycleaning Company,51.558535,-0.143825,2010-08-09
79,Origin,The London Drycleaning Company,2010_The Choice Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
80,Destination,Master Clean Dry Cleaners,2010_Master Clean Dry Cleaners_The London Drycleaning Company,51.540816,-0.17946600000000001,2010-08-09
81,Origin,The London Drycleaning Company,2010_Master Clean Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
82,Destination,Ariana Hand Laundry Limited,2010_Ariana Hand Laundry Limited_The London Drycleaning Company,51.549141999999996,-0.18245899999999998,2010-02-09
83,Origin,The London Drycleaning Company,2010_Ariana Hand Laundry Limited_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
84,Destination,Valet Dry Cleaners,2010_Valet Dry Cleaners_The London Drycleaning Company,51.52336,-0.11416099999999998,2010-06-10
85,Origin,The London Drycleaning Company,2010_Valet Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
86,Destination,Pyramid Dry Cleaning,2010_Pyramid Dry Cleaning_The London Drycleaning Company,51.549607,-0.171967,2010-08-09
87,Origin,The London Drycleaning Company,2010_Pyramid Dry Cleaning_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
88,Destination,Top Choice Drycleaners,2010_Top Choice Drycleaners_The London Drycleaning Company,51.553429,-0.161985,2010-08-09
89,Origin,The London Drycleaning Company,2010_Top Choice Drycleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
90,Destination,Heaven Dry Cleaners,2010_Heaven Dry Cleaners_The London Drycleaning Company,51.541939,-0.137462,2010-06-10
91,Origin,The London Drycleaning Company,2010_Heaven Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
92,Destination,Camden Dry Cleaners,2010_Camden Dry Cleaners_The London Drycleaning Company,51.534911,-0.139649,2010-08-31
93,Origin,The London Drycleaning Company,2010_Camden Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
94,Destination,Capri Cleaners (Prev K/A Doret,2010_Capri Cleaners (Prev K/A Doret_The London Drycleaning Company,51.521776,-0.12359300000000001,2010-08-24
95,Origin,The London Drycleaning Company,2010_Capri Cleaners (Prev K/A Doret_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
96,Destination,Hampstead Express Dry Cleaners,2010_Hampstead Express Dry Cleaners_The London Drycleaning Company,51.548938,-0.181039,2010-02-09
97,Origin,The London Drycleaning Company,2010_Hampstead Express Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
98,Destination,Total Fina Elf Filling Station,2010_Total Fina Elf Filling Station_The London Drycleaning Company,51.546323,-0.12706900000000002,2010-10-19
99,Origin,The London Drycleaning Company,2010_Total Fina Elf Filling Station_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
100,Destination,J D Dry Cleaners,2010_J D Dry Cleaners_The London Drycleaning Company,51.553056,-0.189777,2010-02-09
101,Origin,The London Drycleaning Company,2010_J D Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
102,Destination,Moderna Dry Cleaners,2010_Moderna Dry Cleaners_The London Drycleaning Company,51.549575,-0.15285,2010-08-09
103,Origin,The London Drycleaning Company,2010_Moderna Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
104,Destination,Prince of Wales Dry Cleaners,2010_Prince of Wales Dry Cleaners_The London Drycleaning Company,51.546328,-0.14454,2010-08-09
105,Origin,The London Drycleaning Company,2010_Prince of Wales Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
106,Destination,Connoisseur Dry Cleaners,2010_Connoisseur Dry Cleaners_The London Drycleaning Company,51.541859,-0.180667,2010-08-31
107,Origin,The London Drycleaning Company,2010_Connoisseur Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
108,Destination,Heath Dry Cleaners,2010_Heath Dry Cleaners_The London Drycleaning Company,51.555365,-0.173758,2010-02-09
109,Origin,The London Drycleaning Company,2010_Heath Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
110,Destination,Shamrock Dry Cleaners,2010_Shamrock Dry Cleaners_The London Drycleaning Company,51.550470000000004,-0.190894,2010-08-09
111,Origin,The London Drycleaning Company,2010_Shamrock Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
112,Destination,M & A Coachworks Ltd,2010_M & A Coachworks Ltd_The London Drycleaning Company,51.555696999999995,-0.146097,2010-10-19
113,Origin,The London Drycleaning Company,2010_M & A Coachworks Ltd_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
114,Destination,Mastermelt Ltd,2010_Mastermelt Ltd_The London Drycleaning Company,51.521330999999996,-0.108083,2010-10-19
115,Origin,The London Drycleaning Company,2010_Mastermelt Ltd_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
116,Destination,BP Hampstead Service Station,2010_BP Hampstead Service Station_The London Drycleaning Company,51.54546,-0.177086,2010-10-19
117,Origin,The London Drycleaning Company,2010_BP Hampstead Service Station_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
118,Destination,Perk Clean,2010_Perk Clean_The London Drycleaning Company,51.552448,-0.14057999999999998,2010-08-09
119,Origin,The London Drycleaning Company,2010_Perk Clean_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
120,Destination,The Fresh Collection,2010_The Fresh Collection_The London Drycleaning Company,51.528682,-0.143499,2010-08-09
121,Origin,The London Drycleaning Company,2010_The Fresh Collection_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
122,Destination,BP Filling Station,2010_BP Filling Station_The London Drycleaning Company,51.530676,-0.138399,2010-10-19
123,Origin,The London Drycleaning Company,2010_BP Filling Station_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
124,Destination,Universal Dry Cleaners,2010_Universal Dry Cleaners_The London Drycleaning Company,51.548982,-0.130221,2010-08-09
125,Origin,The London Drycleaning Company,2010_Universal Dry Cleaners_The London Drycleaning Company,51.554596999999994,-0.192368,2010-02-09
126,Destination,Red Spot Dry Cleaners,2011_Red Spot Dry Cleaners_Kleen Machine Dry Cleaning,51.544622,-0.175337,2011-03-29
127,Origin,Kleen Machine Dry Cleaning,2011_Red Spot Dry Cleaners_Kleen Machine Dry Cleaning,51.550739,-0.140498,2011-01-24
128,Destination,Kleen Machine Dry Cleaning,2011_Kleen Machine Dry Cleaning_Kleen Machine Dry Cleaning,51.550739,-0.140498,2011-01-24
129,Origin,Kleen Machine Dry Cleaning,2011_Kleen Machine Dry Cleaning_Kleen Machine Dry Cleaning,51.550739,-0.140498,2011-01-24
130,Destination,Empire professional Dry Cleaners,2017_Empire professional Dry Cleaners_J Murphy and Sons Yard  (Yard Canteen),51.548209,-0.128897,2017-08-05
131,Origin,J Murphy and Sons Yard  (Yard Canteen),2017_Empire professional Dry Cleaners_J Murphy and Sons Yard  (Yard Canteen),51.553615,-0.146426,2017-03-31
132,Destination,J Murphy and Sons Yard  (Yard Canteen),2017_J Murphy and Sons Yard  (Yard Canteen)_J Murphy and Sons Yard  (Yard Canteen),51.553615,-0.146426,2017-03-31
133,Origin,J Murphy and Sons Yard  (Yard Canteen),2017_J Murphy and Sons Yard  (Yard Canteen)_J Murphy and Sons Yard  (Yard Canteen),51.553615,-0.146426,2017-03-31
