,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
104,Destination,Vine,2005_Vine_Bloc Bar (Formerly Record Club/The Stillery,51.554836,-0.14468,2005-01-08
105,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Vine_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
106,Destination,Princess of Wales,2005_Princess of Wales_Bloc Bar (Formerly Record Club/The Stillery,51.540301,-0.15378,2005-04-20
107,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Princess of Wales_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
108,Destination,The Clerk and Well,2005_The Clerk and Well_Bloc Bar (Formerly Record Club/The Stillery,51.522494,-0.110714,2005-12-07
109,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_The Clerk and Well_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
110,Destination,The Perseverance,2005_The Perseverance_Bloc Bar (Formerly Record Club/The Stillery,51.521754,-0.11884700000000001,2005-07-13
111,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_The Perseverance_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
112,Destination,Chamomile,2005_Chamomile_Bloc Bar (Formerly Record Club/The Stillery,51.545577,-0.162215,2005-06-06
113,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Chamomile_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
114,Destination,Max Orient,2005_Max Orient_Bloc Bar (Formerly Record Club/The Stillery,51.540754,-0.145258,2005-03-08
115,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Max Orient_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
116,Destination,Rising Sun,2005_Rising Sun_Bloc Bar (Formerly Record Club/The Stillery,51.519513,-0.133795,2005-01-08
117,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Rising Sun_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
118,Destination,King William The Fourth,2005_King William The Fourth_Bloc Bar (Formerly Record Club/The Stillery,51.555440999999995,-0.176922,2005-07-21
119,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_King William The Fourth_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
120,Destination,Secrets (Eversholt St),2005_Secrets (Eversholt St)_Bloc Bar (Formerly Record Club/The Stillery,51.529302,-0.13258499999999998,2005-07-20
121,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Secrets (Eversholt St)_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
122,Destination,Na Zdrowie - The Polish Bar,2005_Na Zdrowie - The Polish Bar_Bloc Bar (Formerly Record Club/The Stillery,51.517002000000005,-0.11943599999999999,2005-06-15
123,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Na Zdrowie - The Polish Bar_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
124,Destination,Hospital Group,2005_Hospital Group_Bloc Bar (Formerly Record Club/The Stillery,51.515089,-0.12413900000000001,2005-07-29
125,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Hospital Group_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
126,Destination,Marquis of Cornwallis,2005_Marquis of Cornwallis_Bloc Bar (Formerly Record Club/The Stillery,51.524233,-0.12493,2005-06-17
127,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Marquis of Cornwallis_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
128,Destination,Canvas,2005_Canvas_Bloc Bar (Formerly Record Club/The Stillery,51.536384000000005,-0.124454,2005-05-08
129,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Canvas_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
130,Destination,Salsa!,2005_Salsa!_Bloc Bar (Formerly Record Club/The Stillery,51.513999,-0.128985,2005-01-08
131,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Salsa!_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
132,Destination,The Hope Pub,2005_The Hope Pub_Bloc Bar (Formerly Record Club/The Stillery,51.5202,-0.13578099999999999,2005-06-23
133,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_The Hope Pub_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
134,Destination,Electric Ballroom,2005_Electric Ballroom_Bloc Bar (Formerly Record Club/The Stillery,51.539688,-0.142772,2005-04-08
135,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Electric Ballroom_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
136,Destination,Wetherspoons,2005_Wetherspoons_Bloc Bar (Formerly Record Club/The Stillery,51.547698,-0.181321,2005-07-27
137,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Wetherspoons_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
138,Destination,Istanbul Meze Bar And Grill,2005_Istanbul Meze Bar And Grill_Bloc Bar (Formerly Record Club/The Stillery,51.52301,-0.141308,2005-04-08
139,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Istanbul Meze Bar And Grill_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
140,Destination,Bloomsbury Food & Wine,2005_Bloomsbury Food & Wine_Bloc Bar (Formerly Record Club/The Stillery,51.525233,-0.125699,2005-07-13
141,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Bloomsbury Food & Wine_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
142,Destination,Holiday Inn London Bloomsbury,2005_Holiday Inn London Bloomsbury_Bloc Bar (Formerly Record Club/The Stillery,51.523677,-0.12488699999999998,2005-07-27
143,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Holiday Inn London Bloomsbury_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
144,Destination,Bengal Lancer,2005_Bengal Lancer_Bloc Bar (Formerly Record Club/The Stillery,51.54848,-0.141778,2005-05-31
145,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Bengal Lancer_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
146,Destination,Anthony Delicatessen,2005_Anthony Delicatessen_Bloc Bar (Formerly Record Club/The Stillery,51.541352,-0.15648199999999998,2005-05-05
147,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Anthony Delicatessen_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
148,Destination,The Argyle,2005_The Argyle_Bloc Bar (Formerly Record Club/The Stillery,51.518529,-0.108519,2005-10-06
149,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_The Argyle_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
150,Destination,Soho Works,2005_Soho Works_Bloc Bar (Formerly Record Club/The Stillery,51.522458,-0.109051,2005-07-27
151,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Soho Works_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
152,Destination,The Victory,2005_The Victory_Bloc Bar (Formerly Record Club/The Stillery,51.529284000000004,-0.143999,2005-06-15
153,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_The Victory_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
154,Destination,Nisa,2005_Nisa_Bloc Bar (Formerly Record Club/The Stillery,51.543475,-0.13201,2005-07-22
155,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Nisa_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
156,Destination,Whistlestop,2005_Whistlestop_Bloc Bar (Formerly Record Club/The Stillery,51.531959,-0.12365,2005-05-08
157,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Whistlestop_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
158,Destination,Circus,2005_Circus_Bloc Bar (Formerly Record Club/The Stillery,51.514406,-0.12488599999999998,2005-05-17
159,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Circus_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
160,Destination,Extra Food & Wine,2005_Extra Food & Wine_Bloc Bar (Formerly Record Club/The Stillery,51.527464,-0.138928,2005-04-29
161,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Extra Food & Wine_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
162,Destination,Bloomsbury Tavern,2005_Bloomsbury Tavern_Bloc Bar (Formerly Record Club/The Stillery,51.516890999999994,-0.12531,2005-06-16
163,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Bloomsbury Tavern_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
164,Destination,Trattoria Verdi,2005_Trattoria Verdi_Bloc Bar (Formerly Record Club/The Stillery,51.520227,-0.12197000000000001,2005-06-13
165,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Trattoria Verdi_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
166,Destination,Yorkshire Grey Brewery,2005_Yorkshire Grey Brewery_Bloc Bar (Formerly Record Club/The Stillery,51.521265,-0.11384000000000001,2005-11-07
167,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Yorkshire Grey Brewery_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
168,Destination,Vault 139,2005_Vault 139_Bloc Bar (Formerly Record Club/The Stillery,51.523559999999996,-0.139343,2005-05-08
169,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Vault 139_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
170,Destination,Lady Ottoline,2005_Lady Ottoline_Bloc Bar (Formerly Record Club/The Stillery,51.521719,-0.114622,2005-01-08
171,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Lady Ottoline_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
172,Destination,One Tun,2005_One Tun_Bloc Bar (Formerly Record Club/The Stillery,51.51935,-0.13703900000000002,2005-06-07
173,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_One Tun_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
174,Destination,Joe's,2005_Joe's_Bloc Bar (Formerly Record Club/The Stillery,51.543994,-0.151855,2005-08-06
175,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Joe's_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
176,Destination,Bull And Last,2005_Bull And Last_Bloc Bar (Formerly Record Club/The Stillery,51.559104999999995,-0.148742,2005-06-08
177,Origin,Bloc Bar (Formerly Record Club/The Stillery,2005_Bull And Last_Bloc Bar (Formerly Record Club/The Stillery,51.540164000000004,-0.141998,2005-01-06
178,Destination,New End Mini Market,2005_New End Mini Market_Bloc Bar (Formerly Record Club/The Stillery,51.558817,-0.17614100000000002,2005-06-08
